C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_18_474.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_18_474.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_18_474.jpg,0,1,0,30.18929
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_18_551.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_18_551.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_18_551.jpg,0,1,0,30.19012
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_18_624.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_18_624.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_18_624.jpg,0,1,0,30.19028
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_18_699.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_18_699.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_18_699.jpg,0,1,0,30.19021
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_18_767.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_18_767.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_18_767.jpg,0,1,0,30.1903
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_18_836.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_18_836.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_18_836.jpg,0,1,0,30.19029
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_18_911.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_18_911.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_18_911.jpg,0,1,0,30.19033
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_18_999.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_18_999.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_18_999.jpg,0,1,0,30.19028
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_19_086.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_19_086.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_19_086.jpg,0,1,0,30.19028
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_19_153.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_19_153.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_19_153.jpg,-0.1,1,0,30.18761
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_19_235.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_19_235.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_19_235.jpg,0,1,0,30.18595
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_19_311.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_19_311.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_19_311.jpg,0,1,0,30.19003
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_19_381.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_19_381.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_19_381.jpg,0,1,0,30.19024
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_19_465.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_19_465.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_19_465.jpg,0,1,0,30.1903
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_19_535.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_19_535.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_19_535.jpg,0,1,0,30.19026
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_19_610.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_19_610.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_19_610.jpg,0,1,0,30.19031
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_19_694.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_19_694.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_19_694.jpg,0,1,0,30.19029
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_19_762.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_19_762.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_19_762.jpg,0,1,0,30.19029
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_19_843.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_19_843.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_19_843.jpg,0,1,0,30.19024
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_19_919.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_19_919.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_19_919.jpg,0,1,0,30.19033
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_19_994.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_19_994.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_19_994.jpg,0.2,1,0,30.17985
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_20_065.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_20_065.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_20_065.jpg,0,1,0,30.19065
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_20_142.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_20_142.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_20_142.jpg,0,1,0,30.19003
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_20_211.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_20_211.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_20_211.jpg,0,1,0,30.19019
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_20_278.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_20_278.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_20_278.jpg,0,1,0,30.19027
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_20_365.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_20_365.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_20_365.jpg,0,1,0,30.1903
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_20_444.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_20_444.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_20_444.jpg,-0.05,1,0,30.18971
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_20_531.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_20_531.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_20_531.jpg,0,1,0,30.18707
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_20_606.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_20_606.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_20_606.jpg,0,1,0,30.19011
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_20_695.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_20_695.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_20_695.jpg,0,1,0,30.19028
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_20_764.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_20_764.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_20_764.jpg,0,1,0,30.19031
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_20_838.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_20_838.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_20_838.jpg,0,1,0,30.19032
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_20_911.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_20_911.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_20_911.jpg,0,1,0,30.19027
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_20_978.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_20_978.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_20_978.jpg,-0.15,1,0,30.18437
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_21_064.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_21_064.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_21_064.jpg,0,1,0,30.1893
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_21_148.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_21_148.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_21_148.jpg,0,1,0,30.19048
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_21_219.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_21_219.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_21_219.jpg,0,1,0,30.19024
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_21_296.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_21_296.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_21_296.jpg,-0.15,1,0,30.18504
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_21_363.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_21_363.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_21_363.jpg,0,1,0,30.18984
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_21_445.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_21_445.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_21_445.jpg,0,1,0,30.19023
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_21_531.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_21_531.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_21_531.jpg,-0.05,1,0,30.18987
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_21_610.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_21_610.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_21_610.jpg,-0.25,1,0,30.17554
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_21_678.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_21_678.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_21_678.jpg,0,1,0,30.18933
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_21_766.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_21_766.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_21_766.jpg,0,1,0,30.19022
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_21_856.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_21_856.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_21_856.jpg,0,1,0,30.19028
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_21_934.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_21_934.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_21_934.jpg,0,1,0,30.19028
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_22_014.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_22_014.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_22_014.jpg,0,1,0,30.19029
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_22_081.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_22_081.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_22_081.jpg,0,1,0,30.19032
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_22_160.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_22_160.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_22_160.jpg,0,1,0,30.1903
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_22_229.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_22_229.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_22_229.jpg,0,1,0,30.19031
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_22_297.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_22_297.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_22_297.jpg,0,1,0,30.19028
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_22_373.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_22_373.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_22_373.jpg,0,1,0,30.19029
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_22_462.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_22_462.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_22_462.jpg,0,1,0,30.19031
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_22_528.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_22_528.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_22_528.jpg,-0.1,1,0,30.18765
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_22_605.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_22_605.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_22_605.jpg,0,1,0,30.19016
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_22_690.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_22_690.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_22_690.jpg,0,1,0,30.19028
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_22_775.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_22_775.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_22_775.jpg,-0.1,1,0,30.18785
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_22_860.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_22_860.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_22_860.jpg,-0.3,1,0,30.16946
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_22_944.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_22_944.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_22_944.jpg,0,1,0,30.18946
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_23_019.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_23_019.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_23_019.jpg,0,1,0,30.18997
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_23_101.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_23_101.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_23_101.jpg,0,1,0,30.19026
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_23_176.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_23_176.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_23_176.jpg,0,1,0,30.19032
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_23_255.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_23_255.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_23_255.jpg,-0.2,1,0,30.18058
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_23_340.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_23_340.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_23_340.jpg,0,1,0,30.1903
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_23_426.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_23_426.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_23_426.jpg,0,1,0,30.19031
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_23_512.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_23_512.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_23_512.jpg,0,1,0,30.19028
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_23_601.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_23_601.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_23_601.jpg,0,1,0,30.19025
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_23_678.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_23_678.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_23_678.jpg,0,1,0,30.19028
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_23_761.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_23_761.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_23_761.jpg,0,1,0,30.19029
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_23_830.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_23_830.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_23_830.jpg,0,1,0,30.1901
C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\center_2021_05_31_11_39_23_914.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\left_2021_05_31_11_39_23_914.jpg,C:\Users\Acer\OneDrive\Desktop\Self-driving-simulation\simulationData\IMG\right_2021_05_31_11_39_23_914.jpg,-0.1,1,0,30.18767
